seed,controller,scenario,p_crit,quant,L_dec_ms,L_LG_ms,L_tot_ms,route,executed_action,gt_action,lg_blocked
42,Pure-SLM,isolated,0.15,Q2_K,351.9313,0.0272,352.3048,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,470.2203,0.0264,470.5881,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q2_K,427.4304,0.0159,427.7711,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,406.6192,0.0263,406.8481,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q2_K,412.9416,0.0161,413.2762,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,375.3968,0.0161,375.5887,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,375.2224,0.0154,375.4149,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,363.4616,0.0263,363.6896,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,406.0141,0.0157,406.3493,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,344.3515,0.0266,344.5752,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,382.1855,0.0154,382.5179,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,421.6581,0.0157,421.8472,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,392.4278,0.0158,392.6216,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,413.1721,0.0301,413.4107,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,356.8882,0.0161,357.2384,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,432.1009,0.0163,432.2968,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,422.8434,0.0159,423.0352,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,1568.8172,0.0027,392.4171,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q2_K,400.6843,0.0161,400.8754,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q2_K,383.6936,0.0159,383.8906,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,384.9217,0.0158,385.1154,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,451.8479,0.0276,452.0766,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,351.1247,0.0271,351.4984,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,384.1821,0.0158,384.5164,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,1611.4092,0.0068,403.1308,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q2_K,1706.8552,0.0028,427.0735,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q2_K,1514.1948,0.0026,378.7652,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q2_K,372.7816,0.0262,373.0098,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,359.9079,0.0276,360.2772,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,408.1934,0.0159,408.5241,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,377.3406,0.0262,377.5641,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,448.0674,0.0262,448.4369,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,1472.9988,0.0071,368.704,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q2_K,433.6655,0.0159,433.9926,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,365.8621,0.0262,366.0849,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,428.5537,0.0157,428.8849,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,491.8809,0.0154,492.0677,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,501.21,0.0159,501.4024,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,448.4826,0.0168,448.6776,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q2_K,366.8921,0.0269,367.1228,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,397.1876,0.0164,397.5204,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,425.299,0.0169,425.5,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,346.0181,0.0277,346.2503,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,413.5567,0.0272,413.9255,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,454.9501,0.0162,455.285,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,325.8836,0.0268,326.1139,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,351.5136,0.0159,351.8688,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,359.9977,0.027,360.2265,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,389.5606,0.0159,389.9113,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,357.2614,0.0159,357.4538,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,384.8873,0.0163,385.0779,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,494.1045,0.0163,494.2948,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,434.0191,0.0161,434.2101,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,341.6055,0.0166,341.8006,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,384.4341,0.0159,384.6288,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,410.1806,0.0282,410.4044,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,324.0234,0.0154,324.3575,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,413.7237,0.0271,413.9493,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,401.146,0.0164,401.4804,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,443.7356,0.0267,443.9648,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,368.3448,0.027,368.7059,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,378.3222,0.0161,378.6519,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,386.7337,0.0163,386.9235,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,374.9955,0.016,375.1935,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,314.4244,0.0271,314.654,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,358.0146,0.0273,358.3798,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,432.3125,0.0158,432.6502,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,383.5689,0.0158,383.7602,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,342.1822,0.0276,342.4103,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,426.6332,0.0277,427.0037,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,424.8689,0.0159,425.2054,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,1466.0632,0.0079,366.796,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q2_K,383.8956,0.0156,384.2632,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,1477.4428,0.0026,369.5823,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q2_K,349.9671,0.0159,350.1619,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,1450.6812,0.007,362.9672,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q2_K,348.0563,0.0271,348.4303,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q2_K,385.7245,0.0162,386.0558,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,392.8592,0.0165,393.0499,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,367.4027,0.0161,367.5948,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,425.2138,0.0268,425.4395,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q2_K,1625.7336,0.0026,406.7973,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q2_K,338.8069,0.0162,338.9989,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,359.4045,0.0266,359.6276,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,419.8408,0.0268,420.2261,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q2_K,1597.31,0.0027,399.6819,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,isolated,0.15,Q2_K,393.0492,0.0264,393.2724,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,456.6877,0.0269,457.0547,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,415.2059,0.0156,415.5348,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,436.0818,0.0315,436.3129,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,346.8647,0.0263,347.1671,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,1559.1692,0.0026,390.1435,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,isolated,0.15,Q2_K,405.6832,0.0261,405.9055,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,411.1837,0.0157,411.5139,slm,continue_operation,emergency_stop,False
42,Pure-SLM,isolated,0.15,Q2_K,462.625,0.0268,462.8487,slm,continue_operation,activate_cooling,False
42,Pure-SLM,isolated,0.15,Q2_K,458.1981,0.026,458.5926,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,338.8552,0.0275,339.2224,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,424.033,0.016,424.3669,slm,continue_operation,continue_operation,False
42,Pure-SLM,isolated,0.15,Q2_K,376.9686,0.0158,377.1588,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,1969.0649,0.0294,1969.264,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,583.5781,0.017,583.9268,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q4_K_M,552.3345,0.0165,552.5344,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,608.7132,0.0166,608.9081,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q4_K_M,586.2639,0.0267,586.4977,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,680.6349,0.0268,681.0107,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,649.6815,0.0259,650.0744,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,543.896,0.0276,544.2665,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,633.4316,0.0278,633.8093,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,639.7035,0.0279,640.095,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,565.034,0.016,565.3792,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,529.2364,0.0176,529.4373,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,551.0362,0.0277,551.2752,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,755.4562,0.0279,755.8389,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,600.717,0.0174,601.0594,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,592.0904,0.0287,592.3234,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,552.0057,0.016,552.371,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,566.1523,0.0275,566.3851,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q4_K_M,2416.8548,0.0068,604.6407,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q4_K_M,573.9975,0.0277,574.3741,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,644.6961,0.0276,645.0794,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,601.6594,0.0166,602.0079,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q4_K_M,608.6794,0.0271,608.9138,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,2596.0392,0.0068,649.4467,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q4_K_M,602.1524,0.0167,602.4938,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,646.4487,0.0271,646.6836,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,719.0572,0.0276,719.454,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,553.8309,0.0158,554.17,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,655.5781,0.0272,655.8143,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,586.8003,0.016,587.1381,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,575.3646,0.0161,575.5619,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,530.2599,0.0166,530.4553,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,2322.5976,0.0026,580.8704,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q4_K_M,686.8987,0.0269,687.1404,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,2414.6968,0.0025,604.0428,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q4_K_M,573.0266,0.0275,573.2602,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,605.8454,0.0274,606.2182,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,611.3241,0.0171,611.675,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,1895.056,0.0026,473.9889,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q4_K_M,637.9597,0.0314,638.1951,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,616.2425,0.0169,616.5221,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,551.7153,0.027,551.9551,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,616.8591,0.0157,617.2039,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,603.0663,0.0162,603.2695,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,561.7703,0.0273,561.9957,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,630.5065,0.0264,630.8785,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,2143.6392,0.0026,536.2776,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q4_K_M,610.0527,0.027,610.2834,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,554.0613,0.0163,554.3983,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,579.7201,0.0262,579.9525,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,633.2484,0.0161,633.5846,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,2646.7584,0.0065,661.9721,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q4_K_M,590.448,0.0161,590.7846,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,591.1988,0.0161,591.3971,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q4_K_M,630.4572,0.0283,630.7071,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,2292.6756,0.0072,573.5991,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q4_K_M,616.3206,0.0264,616.6961,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,606.0541,0.0161,606.3927,slm,continue_operation,emergency_stop,False
42,Pure-SLM,connected,0.15,Q4_K_M,553.897,0.0276,554.1294,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,551.785,0.0159,552.1256,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,2289.8484,0.0065,572.7449,slm,emergency_stop,activate_cooling,True
42,Pure-SLM,connected,0.15,Q4_K_M,637.2895,0.0163,637.6238,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,560.4604,0.0263,560.7229,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,504.3681,0.0274,504.744,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,613.894,0.0164,614.2328,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,587.0764,0.0266,587.3189,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,593.5253,0.016,593.8606,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,520.7702,0.0271,520.9974,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,605.0709,0.0269,605.4446,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,597.5369,0.0162,597.8864,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,565.5835,0.0277,565.8186,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,581.1822,0.016,581.5253,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,616.4882,0.0167,616.688,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,584.8157,0.0261,585.0467,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,597.6522,0.0271,598.0175,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,2632.312,0.0072,658.5043,slm,emergency_stop,emergency_stop,True
42,Pure-SLM,connected,0.15,Q4_K_M,581.4738,0.017,581.8302,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,649.5209,0.0271,649.7558,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,674.2877,0.0163,674.6307,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,565.0136,0.0283,565.2466,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,602.2671,0.0159,602.6038,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,584.1155,0.027,584.3477,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,626.4526,0.0307,626.8438,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,630.2465,0.0169,630.6009,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,579.1958,0.027,579.4331,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,653.9927,0.0161,654.3379,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,604.5607,0.0271,604.7934,slm,continue_operation,activate_cooling,False
42,Pure-SLM,connected,0.15,Q4_K_M,636.4974,0.016,636.8367,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,582.7041,0.0159,582.8998,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,570.8438,0.016,571.0374,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,630.0956,0.0154,630.2891,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,555.9434,0.0163,556.1367,slm,continue_operation,continue_operation,False
42,Pure-SLM,connected,0.15,Q4_K_M,465.8873,0.0272,466.1187,slm,continue_operation,continue_operation,False
